기준일ID,시간대구분,행정동코드,총생활인구수
20210129,11,11380552,20761.9956
20210129,11,11380690,57732.9095
20210129,11,11380600,20930.9503
20210129,11,11380590,15627.7739
20210129,12,11380690,57542.3385
20210129,12,11380650,11933.0239
20210129,12,11380560,24256.2697
20210129,12,11380552,20634.3818
20210129,12,11380590,15216.3732
20210129,12,11380580,23370.4389
20210129,12,11380600,20816.5467
20210129,12,11380640,11547.8921
20210129,12,11380631,21624.7392
20210129,12,11380632,13220.8211
20210129,12,11380530,18562.7553
20210129,12,11380551,22601.5877
20210129,12,11380510,31243.0674
20210129,12,11380520,31239.878
20210129,12,11380625,38774.1434
20210129,12,11380570,29764.2962
20210129,13,11380580,23252.1991
20210129,13,11380570,29684.6883
20210129,13,11380520,31341.6938
20210129,13,11380640,11114.014
20210129,13,11380631,21249.8645
20210129,13,11380690,57440.1128
20210129,13,11380510,30999.3198
20210129,13,11380560,23478.0186
20210129,13,11380600,20753.2993
20210129,13,11380625,38021.9514
20210129,13,11380650,11743.294
20210129,13,11380632,13114.5025
20210129,13,11380590,14942.7681
20210129,13,11380552,20671.2287
20210129,13,11380551,22437.2448
20210129,13,11380530,18212.902
20210129,14,11380510,30747.1259
20210129,14,11380552,20743.0488
20210129,14,11380650,11808.3882
20210129,14,11380551,22912.9202
20210129,14,11380580,23532.7739
20210129,14,11380570,29717.8232
20210129,14,11380632,12798.5484
20210129,14,11380690,57544.5555
20210129,14,11380530,17658.5941
20210129,14,11380560,23197.2621
20210129,14,11380600,20927.4839
20210129,14,11380631,21100.5178
20210129,14,11380640,10883.8247
20210129,14,11380590,14653.6622
20210129,14,11380520,31656.266
20210129,14,11380625,38059.1621
20210129,15,11380580,23556.7555
20210129,15,11380530,17637.4737
20210129,15,11380650,11920.5198
20210129,15,11380640,11125.6737
20210129,15,11380520,31813.8908
20210129,15,11380560,23056.6225
20210129,15,11380551,23062.2405
20210129,15,11380631,21449.2254
20210129,15,11380632,12574.824
20210129,15,11380690,56969.7758
20210129,15,11380600,21184.9758
20210129,15,11380625,38264.2161
20210129,15,11380552,21081.3259
20210129,15,11380570,30759.1488
20210129,15,11380590,14819.4654
20210129,15,11380510,30950.5292
20210129,16,11380570,30955.1802
20210129,16,11380510,31897.014
20210129,16,11380560,22780.1354
20210129,16,11380625,38920.8073
20210129,16,11380600,21407.7771
20210129,16,11380631,21726.5913
20210129,16,11380580,23877.2535
20210129,16,11380520,32363.6393
20210129,16,11380530,17823.1811
20210129,16,11380551,23663.9483
20210129,16,11380590,14638.7896
20210129,16,11380640,11336.4606
20210129,16,11380632,12904.7133
20210129,16,11380690,57419.348
20210129,16,11380552,21327.0694
20210129,16,11380650,11971.9785
20210129,17,11380590,14465.3838
20210129,17,11380580,24394.5258
20210129,17,11380520,32950.1669
20210129,17,11380530,18520.4144
20210129,17,11380640,11447.5866
20210129,17,11380690,57373.5745
20210129,17,11380650,12287.8911
20210129,17,11380631,22831.272
20210129,17,11380625,39654.9334
20210129,17,11380552,21806.6158
20210129,17,11380551,24944.4516
20210129,17,11380560,22850.4855
20210129,17,11380570,31689.576
20210129,17,11380600,22096.1607
20210129,17,11380632,13142.3712
20210129,17,11380510,32034.3152
20210129,18,11380560,23334.1503
20210129,18,11380650,12874.6604
20210129,18,11380580,25344.4965
20210129,18,11380600,23078.3353
20210129,18,11380552,23206.8989
20210129,18,11380631,24049.4079
20210129,18,11380625,41371.7939
20210129,18,11380570,33032.1643
20210129,18,11380632,13744.7921
20210129,18,11380530,19761.7745
20210129,18,11380590,15406.5302
20210129,18,11380640,12175.6258
20210129,18,11380520,34750.1843
20210129,18,11380510,32887.5298
20210129,18,11380690,60576.8047
20210129,18,11380551,26275.3828
20210129,19,11380560,24403.6521
20210129,19,11380551,27459.4794
20210129,19,11380632,14592.1941
20210129,19,11380631,25292.3054
20210129,19,11380690,62465.2691
20210129,19,11380520,36302.1584
20210129,19,11380600,24574.6225
20210129,19,11380640,12353.87
20210129,19,11380650,12217.2044
20210129,19,11380590,16265.0657
20210129,19,11380580,26570.1743
20210129,19,11380625,43897.0546
20210129,19,11380510,33741.6453
20210129,19,11380570,34740.7507
20210129,19,11380530,20635
20210129,19,11380552,24414.6157
20210129,20,11380690,63521.0465
20210129,20,11380650,12398.2116
20210129,20,11380560,25555.2341
20210129,20,11380552,24939.5668
20210129,20,11380590,17190.2253
20210129,20,11380600,25404.8486
20210129,20,11380570,35647.1256
20210129,20,11380632,15278.292
20210129,20,11380631,26385.967
20210129,20,11380625,44933.9058
20210129,20,11380510,34673.165
20210129,20,11380551,28238.0112
20210129,20,11380640,12796.5103
20210129,20,11380530,21207.2025
20210129,20,11380520,37409.7041
20210129,20,11380580,27560.8548
20210129,21,11380600,26105.7118
20210129,21,11380590,18287.3531
20210129,21,11380530,22005.6717
20210129,21,11380520,38614.8623
20210129,21,11380551,27979.2682
20210129,21,11380690,64665.7353
20210129,21,11380631,27647.1174
20210129,21,11380625,46460.231
20210129,21,11380632,15716.1082
20210129,21,11380650,13077.1178
20210129,21,11380510,35747.0676
20210129,21,11380552,25245.8345
20210129,21,11380570,36260.1402
20210129,21,11380560,26874.5986
20210129,21,11380580,27614.1611
20210129,21,11380640,13236.9639
20210129,22,11380530,22445.7547
20210129,22,11380520,39291.9768
20210129,22,11380510,36247.7986
20210129,22,11380650,13050.4372
20210129,22,11380552,26185.2724
20210129,22,11380632,16308.0702
20210129,22,11380690,65078.2291
20210129,22,11380570,37392.8725
20210129,22,11380625,47401.1418
20210129,22,11380600,26866.0971
20210129,22,11380590,18817.2176
20210129,22,11380580,28442.3817
20210129,22,11380560,27684.0428
20210129,22,11380640,13283
20210129,22,11380631,27937.134
20210129,22,11380551,27746.3988
20210129,23,11380530,25317.5504
20210129,23,11380631,27508.1656
20210129,23,11380552,28434.2305
20210129,23,11380570,34098.5908
20210129,23,11380632,18421.4133
20210129,23,11380560,29657.781
20210129,23,11380650,12440.3606
20210129,23,11380640,13220.8188
20210129,23,11380690,66636.5716
20210129,23,11380600,25763.3589
20210129,23,11380590,20918.1672
20210129,23,11380580,29552.8496
20210129,23,11380520,38076.147
20210129,23,11380551,25294.9255
20210129,23,11380625,49512.4805
20210129,23,11380510,38786.7869
20210130,0,11380690,66536.6544
20210130,0,11380650,12435.2972
20210130,0,11380560,29934.5302
20210130,0,11380552,28743.8694
20210130,0,11380590,21078.776
20210130,0,11380580,29619.9328
20210130,0,11380600,25740.4486
20210130,0,11380640,13327.2324
20210130,0,11380520,38397.119
20210130,0,11380632,18541.6572
20210130,0,11380631,27608.267
20210130,0,11380625,49590.1542
20210130,0,11380510,38945.5283
20210130,0,11380570,34218.5974
20210130,0,11380551,25063.5581
20210130,0,11380530,25402.2399
20210130,1,11380600,25810.6468
20210130,1,11380590,21191.3323
20210130,1,11380580,30180.9273
20210130,1,11380570,34441.0508
20210130,1,11380631,27091.7151
20210130,1,11380640,13310.4751
20210130,1,11380690,66404.0429
20210130,1,11380632,18500.0529
20210130,1,11380650,12480.3902
20210130,1,11380530,25551.2017
20210130,1,11380552,28831.5453
20210130,1,11380551,24766.6368
20210130,1,11380560,30144.5222
20210130,1,11380625,49649.941
20210130,1,11380510,39170.9288
20210130,1,11380520,38116.663
20210130,2,11380560,30248.7117
20210130,2,11380551,24559.9377
20210130,2,11380650,12644.6428
20210130,2,11380580,30138.1646
20210130,2,11380600,25913.1581
20210130,2,11380590,21174.6369
20210130,2,11380631,27130.3535
20210130,2,11380640,13303.1592
20210130,2,11380625,49543.1015
20210130,2,11380632,18568.6689
20210130,2,11380570,34608.9703
20210130,2,11380520,38385.7221
20210130,2,11380530,25678.6573
20210130,2,11380552,28945.4256
20210130,2,11380510,39259.728
20210130,2,11380690,66384.4559
20210130,3,11380560,30181.5915
20210130,3,11380640,13330.7768
20210130,3,11380552,29078.7636
20210130,3,11380632,18584.7861
20210130,3,11380590,21270.4997
20210130,3,11380690,66367.2427
20210130,3,11380625,49440.159
20210130,3,11380631,27196.8635
20210130,3,11380600,25995.0677
20210130,3,11380650,12824.643
20210130,3,11380530,25592.0139
20210130,3,11380551,24552.422
20210130,3,11380520,37440.2182
20210130,3,11380510,39328.0043
20210130,3,11380570,35581.4084
20210130,3,11380580,30193.7724
20210130,4,11380560,30121.5872
20210130,4,11380552,28957.1461
20210130,4,11380650,12903.8651
20210130,4,11380631,27264.839
20210130,4,11380580,30155.8526
20210130,4,11380520,36552.599
20210130,4,11380551,24546.2914
20210130,4,11380510,39243.0224
20210130,4,11380632,18443.4552
20210130,4,11380625,49442.3347
20210130,4,11380600,25902.4083
20210130,4,11380690,66355.7374
20210130,4,11380640,13412.5353
20210130,4,11380530,25495.1463
20210130,4,11380590,21198.8726
20210130,4,11380570,36481.7177
20210130,5,11380640,13396.4108
20210130,5,11380560,29820.7037
20210130,5,11380600,25698.4504
20210130,5,11380530,25356.5142
20210130,5,11380590,21062.2426
20210130,5,11380580,30036.6229
20210130,5,11380551,24599.0404
20210130,5,11380520,36766.5241
20210130,5,11380570,36142.0018
20210130,5,11380552,28749.0756
20210130,5,11380625,48980.3757
20210130,5,11380631,27131.0659
20210130,5,11380690,66713.773
20210130,5,11380650,13041.0108
20210130,5,11380510,39286.1718
20210130,5,11380632,18387.2473
20210130,6,11380510,38690.6614
20210130,6,11380552,28135.5588
20210130,6,11380632,18059.7401
20210130,6,11380625,48428.0873
20210130,6,11380530,24692.3883
20210130,6,11380600,25391.5767
20210130,6,11380580,29672.9959
20210130,6,11380520,37149.2346
20210130,6,11380640,13490.5002
20210130,6,11380560,29476.4995
20210130,6,11380570,35335.6613
20210130,6,11380590,20933.6237
20210130,6,11380650,13295.8367
20210130,6,11380551,24739.4656
20210130,6,11380690,66853.6983
20210130,6,11380631,26992.7868
20210130,7,11380570,34614.0852
20210130,7,11380632,17841.0733
20210130,7,11380625,47749.8093
20210130,7,11380690,67062.1495
20210130,7,11380600,24898.5958
20210130,7,11380560,28904.1154
20210130,7,11380520,37116.0378
20210130,7,11380551,25069.0089
20210130,7,11380552,27187.9912
20210130,7,11380640,13638.8494
20210130,7,11380580,29189.0508
20210130,7,11380650,13222.5554
20210130,7,11380590,20664.9481
20210130,7,11380510,38135.6471
20210130,7,11380530,23860.2304
20210130,7,11380631,26747.1023
20210130,8,11380510,37316.3889
20210130,8,11380551,25521.1799
20210130,8,11380650,13037.1369
20210130,8,11380552,25937.0479
20210130,8,11380580,28797.2758
20210130,8,11380530,23425.8228
20210130,8,11380570,34049.8481
20210130,8,11380560,28189.3793
20210130,8,11380600,24607.174
20210130,8,11380631,26572.7232
20210130,8,11380590,20019.099
20210130,8,11380640,13638.7734
20210130,8,11380690,67040.7134
20210130,8,11380625,47103.0005
20210130,8,11380520,36722.3183
20210130,8,11380632,17384.2724
20210130,9,11380580,28154.6776
20210130,9,11380520,36521.2554
20210130,9,11380552,25163.2901
20210130,9,11380690,66500.2686
20210130,9,11380631,26427.3908
20210130,9,11380510,36667.9121
20210130,9,11380625,45817.4437
20210130,9,11380632,16575.759
20210130,9,11380600,24069.9194
20210130,9,11380650,12668.624
20210130,9,11380590,19354.3498
20210130,9,11380551,25640.6916
20210130,9,11380570,33881.8916
20210130,9,11380640,13425.156
20210130,9,11380560,27422.3586
20210130,9,11380530,22792.2866
20210130,10,11380640,13140.479
20210130,10,11380510,35611.2141
20210130,10,11380690,65869.2901
20210130,10,11380552,24211.2355
20210130,10,11380551,25651.472
20210130,10,11380580,27900.2927
20210130,10,11380560,26618.6035
20210130,10,11380650,12267.4797
20210130,10,11380631,25926.5288
20210130,10,11380632,15708.4947
20210130,10,11380530,22288.5132
20210130,10,11380600,23780.4681
20210130,10,11380590,18622.3748
20210130,10,11380625,45282.9021
20210130,10,11380520,36397.7197
20210130,10,11380570,33725.3837
20210130,11,11380590,17854.984
20210130,11,11380510,34435.8865
20210130,11,11380650,11608.7619
20210130,11,11380570,33839.6037
20210130,11,11380551,25620.3694
20210130,11,11380552,23514.9599
20210130,11,11380631,25433.2155
20210130,11,11380625,44454.9954
20210130,11,11380580,27559.1338
20210130,11,11380520,35841.7221
20210130,11,11380530,21777.837
20210130,11,11380560,25795.1996
20210130,11,11380640,13011.3455
20210130,11,11380600,23357.4406
20210130,11,11380632,15390.7816
20210130,11,11380690,65460.4712
20210130,12,11380625,43656.8044
20210130,12,11380580,27116.7407
20210130,12,11380631,25428.3658
20210130,12,11380570,33560.3038
20210130,12,11380632,14598.136
20210130,12,11380650,11766.5792
20210130,12,11380590,16919.2752
20210130,12,11380690,64762.1238
20210130,12,11380552,23195.1392
20210130,12,11380640,13002.5971
20210130,12,11380510,33690.6262
20210130,12,11380560,25482.6994
20210130,12,11380551,25800.7774
20210130,12,11380600,23269.5138
20210130,12,11380530,21273.0427
20210130,12,11380520,35745.2608
20210130,13,11380690,65098.2814
20210130,13,11380580,26641.9623
20210130,13,11380631,25150.5291
20210130,13,11380570,33786.2477
20210130,13,11380600,22503.997
20210130,13,11380625,42795.7238
20210130,13,11380552,22740.2835
20210130,13,11380551,25740.8892
20210130,13,11380590,16495.998
20210130,13,11380632,14508.9478
20210130,13,11380520,35147.5758
20210130,13,11380650,11370.0038
20210130,13,11380640,13141.699
20210130,13,11380560,25061.429
20210130,13,11380510,32825.781
20210130,13,11380530,21055.99
20210130,14,11380580,26051.1933
20210130,14,11380520,35121.664
20210130,14,11380631,24671.6765
20210130,14,11380650,11516.4176
20210130,14,11380625,42179.6742
20210130,14,11380530,20987.6507
20210130,14,11380590,16367.3365
20210130,14,11380600,22726.4853
20210130,14,11380632,14487.1546
20210130,14,11380510,31971.4946
20210130,14,11380690,65562.4833
20210130,14,11380551,25539.2432
20210130,14,11380552,22432.6139
20210130,14,11380560,24254.7883
20210130,14,11380640,13021.7322
20210130,14,11380570,33978.4858
20210130,15,11380590,16479.8091
20210130,15,11380631,24389.8191
20210130,15,11380650,11102.3832
20210130,15,11380552,22552.9449
20210130,15,11380600,22819.9859
20210130,15,11380530,20943.698
20210130,15,11380580,26149.4665
20210130,15,11380640,12895.8643
20210130,15,11380520,35674.6037
20210130,15,11380510,31890.8411
20210130,15,11380632,14435.3205
20210130,15,11380560,24177.9838
20210130,15,11380690,64796.9733
20210130,15,11380551,25676.7602
20210130,15,11380625,41983.6141
20210130,15,11380570,33994.4111
20210130,16,11380560,24431.2585
20210130,16,11380552,22915.9726
20210130,16,11380625,42272.7686
20210130,16,11380570,34690.0169
20210130,16,11380520,36198.5036
20210130,16,11380580,25831.9485
20210130,16,11380590,16732.6223
20210130,16,11380600,23056.9665
20210130,16,11380632,14700.8763
20210130,16,11380640,13023.019
20210130,16,11380650,11428.9608
20210130,16,11380551,26256.257
20210130,16,11380690,64685.3767
20210130,16,11380530,21256.2698
20210130,16,11380510,31689.5479
20210130,16,11380631,24704.4799
20210130,17,11380580,26268.7687
20210130,17,11380600,23362.5978
20210130,17,11380510,31667.0276
20210130,17,11380570,34399.1008
20210130,17,11380551,27276.5938
20210130,17,11380590,17437.9118
20210130,17,11380560,24894.1391
20210130,17,11380530,21393.1434
20210130,17,11380650,11294.0216
20210130,17,11380640,12977.2244
20210130,17,11380690,64407.1386
20210130,17,11380625,43589.3912
20210130,17,11380520,36455.0672
20210130,17,11380552,23727.5695
20210130,17,11380632,14813.5527
20210130,17,11380631,25612.7973
20210130,18,11380625,44647.8322
20210130,18,11380570,34827.2874
20210130,18,11380632,15146.8558
20210130,18,11380520,37195.6691
20210130,18,11380650,11446.2077
20210130,18,11380560,25421.4985
20210130,18,11380530,22024.8556
20210130,18,11380690,63749.0732
20210130,18,11380580,26787.1185
20210130,18,11380631,26756.9713
20210130,18,11380600,23350.8591
20210130,18,11380640,13301.8735
20210130,18,11380590,18259.5732
20210130,18,11380552,24616.3808
20210130,18,11380510,31836.8036
20210130,18,11380551,28094.6645
20210130,19,11380650,11897.5544
20210130,19,11380580,27262.4479
20210130,19,11380640,13572.5287
20210130,19,11380560,25731.1918
20210130,19,11380570,34849.7841
20210130,19,11380530,22059.1766
20210130,19,11380632,15727.0673
20210130,19,11380552,25353.952
20210130,19,11380510,32658.7411
20210130,19,11380551,28619.8423
20210130,19,11380625,45797.1648
20210130,19,11380690,64005.1171
20210130,19,11380600,23748.6879
20210130,19,11380590,18550.5182
20210130,19,11380631,26899.6287
20210130,19,11380520,37826.7924
20210130,20,11380632,16017.7062
20210130,20,11380690,64167.461
20210130,20,11380600,24884.932
20210130,20,11380640,13496.086
20210130,20,11380650,12277.9883
20210130,20,11380520,38498.9853
20210130,20,11380551,28988.7398
20210130,20,11380570,35405.5091
20210130,20,11380530,22513.8834
20210130,20,11380510,33937.0919
20210130,20,11380580,27187.9369
20210130,20,11380625,46533.7733
20210130,20,11380552,25577.9441
20210130,20,11380560,26575.1157
20210130,20,11380631,27377.5568
20210130,20,11380590,18595.9112
20210130,21,11380600,26261.0773
20210130,21,11380640,13441.3172
20210130,21,11380590,19113.7959
20210130,21,11380520,39100.3657
20210130,21,11380625,47397.7457
20210130,21,11380650,12675.5437
20210130,21,11380631,27914.8913
20210130,21,11380690,64749.2264
20210130,21,11380570,36331.569
20210130,21,11380552,25855.6651
20210130,21,11380551,28320.8271
20210130,21,11380580,27859.4817
20210130,21,11380510,35333.4157
20210130,21,11380560,27362.0618
20210130,21,11380530,22993.729
20210130,21,11380632,16443.8471
20210130,22,11380650,13030.0566
20210130,22,11380625,47547.0274
20210130,22,11380631,27427.9233
20210130,22,11380600,27232.931
