,num,x_min,y_min,x_max,y_max,제설함번호,lon,lat
2073,2122,189852.8,547965.6,189852.8,547965.6,양천-026,126.88519803962573,37.531132234313084
2074,2123,186540.0,547115.0,186540.0,547115.0,양천-027,126.84773383495623,37.52342595798412
2075,2124,188752.0,545591.6,188752.0,545591.6,양천-028,126.8727803120947,37.50972971286049
2076,2125,189126.2,546466.8,189126.2,546466.8,양천-029,126.87699972444226,37.51761976445534
2077,2127,189124.2,546418.8,189124.2,546418.8,양천-031,126.87697781123238,37.51718726023059
2078,2129,189189.2,547181.6,189189.2,547181.6,양천-033,126.87770184353911,37.524060858718116
2079,2133,188745.0,545620.6,188745.0,545620.6,양천-037,126.87270069554543,37.509990918255916
2080,2134,188719.7,545556.7,188719.7,545556.7,양천-038,126.87241552132244,37.50941486898696
2081,2135,188216.8,546758.3,188216.8,546758.3,양천-039,126.8667082914973,37.52023502143326
2082,2136,188404.9,546263.9,188404.9,546263.9,양천-040,126.86884387261398,37.515782854576145
2083,2137,188340.4,547357.0,188340.4,547357.0,양천-041,126.86809695655685,37.52563087937661
2084,2138,188801.0,547262.2,188801.0,547262.2,양천-042,126.87330907743019,37.52478243582098
2085,2139,188472.5,546039.6,188472.5,546039.6,양천-043,126.86961203344897,37.51376275474188
2086,2140,188507.3,546056.5,188507.3,546056.5,양천-044,126.87000539246566,37.51391545788443
2087,2141,187651.1,545177.3,187651.1,545177.3,양천-045,126.86033564962872,37.50598279365604
2088,2142,187674.4,545196.3,187674.4,545196.3,양천-046,126.86059885037194,37.506154295409026
2089,2143,187537.6,547779.8,187537.6,547779.8,양천-047,126.85900787338144,37.52942981175888
2090,2144,187546.0,547723.9,187546.0,547723.9,양천-048,126.85910385304811,37.528926266770135
2091,2145,188216.3,545897.0,188216.3,545897.0,양천-049,126.86671643796957,37.512474691884265
2092,2146,188287.0,545764.4,188287.0,545764.4,양천-050,126.86751822421344,37.51128086300518
2093,2147,186969.2,547690.2,186969.2,547690.2,양천-051,126.85257894422153,37.528614664900026
2094,2148,186983.0,547639.5,186983.0,547639.5,양천-052,126.85273596502157,37.52815805328643
2095,2149,188325.0,545747.2,188325.0,545747.2,양천-053,126.86794830131639,37.51112637193815
2096,2150,188349.9,545732.4,188349.9,545732.4,양천-054,126.8682301699419,37.51099333815007
2097,2151,186385.6,547584.9,186385.6,547584.9,양천-055,126.8459784876251,37.52765748735216
2098,2152,186387.7,547526.8,186387.7,547526.8,양천-056,126.84600332125554,37.527134038103625
2099,2153,185628.2,547433.2,185628.2,547433.2,양천-057,126.83741291826465,37.526279187468724
2100,2154,185649.3,547367.7,185649.3,547367.7,양천-058,126.83765289899773,37.5256893618009
2101,2155,184401.8,548889.3,184401.8,548889.3,양천-059,126.82350789324995,37.53937868753436
2102,2156,184403.9,548857.6,184403.9,548857.6,양천-060,126.82353232755199,37.539093107363115
2103,2157,187990.7,545484.8,187990.7,545484.8,양천-061,126.86417144877261,37.50875785490728
2104,2158,188003.9,545446.7,188003.9,545446.7,양천-062,126.8643213654163,37.508414744617575
2105,2159,188022.9,545459.4,188022.9,545459.4,양천-063,126.86453605243223,37.508529418545706
2106,2160,186222.4,545601.7,186222.4,545601.7,양천-064,126.844169353644,37.50978643466654
2107,2161,186231.4,545564.7,186231.4,545564.7,양천-065,126.8442718397885,37.50945319842484
2108,2162,189390.4,547700.0,189390.4,547700.0,양천-066,126.87997044876744,37.52873397820875
2109,2163,189422.1,547678.9,189422.1,547678.9,양천-067,126.88032938326603,37.52854423119766
2110,2164,189971.4,548665.2,189971.4,548665.2,양천-068,126.88653028732746,37.53743692081244
2111,2165,190005.2,548679.5,190005.2,548679.5,양천-069,126.88691252593804,37.53756613046193
2112,2166,185225.7,547331.5,185225.7,547331.5,양천-070,126.83286152817013,37.52535651592204
2113,2167,185232.6,547292.4,185232.6,547292.4,양천-071,126.8329403716592,37.52500433597343
2114,2168,185336.6,547434.3,185336.6,547434.3,양천-072,126.83411406020421,37.526284511052886
2115,2169,185400.6,547441.7,185400.6,547441.7,양천-073,126.8348379376286,37.52635219965941
2116,2170,185418.5,547249.1,185418.5,547249.1,양천-074,126.83504425937433,37.52461715959171
2117,2171,185492.5,547240.1,185492.5,547240.1,양천-075,126.83588157165592,37.524537235954156
2118,2172,185372.6,547371.1,185372.6,547371.1,양천-076,126.83452258173502,37.52571565140659
2119,2173,185430.7,547335.7,185430.7,547335.7,양천-077,126.83518055688714,37.52539761702873
2120,2174,185100.0,546167.9,185100.0,546167.9,양천-078,126.83146309932705,37.51487046896498
2121,2175,185113.7,546115.1,185113.7,546115.1,양천-079,126.83161913099148,37.51439496198248
2122,2176,189086.3,546478.7,189086.3,546478.7,양천-080,126.8765482151965,37.51772651274466
2123,2177,189090.9,546435.9,189090.9,546435.9,양천-081,126.87660088361152,37.51734093854089
2124,2180,185923.1,547428.3,185923.1,547428.3,양천-084,126.84074918148963,37.52623958413739
2125,2181,185896.4,547476.4,185896.4,547476.4,양천-085,126.84044620462244,37.52667255677864
2126,2184,182181.0,553801.0,182181.0,553801.0,개화동로-001,126.79826060234974,37.58359243994837
2127,2185,182323.0,553285.0,182323.0,553285.0,개화동로-002,126.79988070332108,37.578946077543314
2128,2186,182297.0,553278.0,182297.0,553278.0,개화동로-003,126.7995865309886,37.57888250899539
2129,2187,182768.0,552703.0,182768.0,552703.0,개화동로-004,126.80493214972445,37.57371075312648
2130,2188,182796.0,552093.0,182796.0,552093.0,개화동로-005,126.80526342104837,37.5682152371179
2131,2189,182884.0,552056.0,182884.0,552056.0,개화동로-006,126.80626037429293,37.567883509456934
2132,2190,182952.0,551485.0,182952.0,551485.0,개화동로-007,126.80704334696209,37.56274011138189
2133,2191,182916.0,551437.0,182916.0,551437.0,개화동로-008,126.80663700322494,37.56230696886875
2134,2192,182248.0,553122.0,182248.0,553122.0,개화동로-009,126.79903558880874,37.57747602368605
2135,2193,184221.0,549760.0,184221.0,549760.0,남부순환로-001,126.82144345916373,37.54722057684087
2136,2194,183977.0,550139.0,183977.0,550139.0,남부순환로-002,126.81867407460017,37.5506311370491
2137,2195,183980.0,550049.0,183980.0,550049.0,남부순환로-003,126.81870998830071,37.549820294649415
2138,2196,182519.0,551444.0,182519.0,551444.0,공항대로-001,126.80214346865598,37.56236259363518
2139,2197,189292.0,549904.0,189292.0,549904.0,공항대로-002,126.87882509201546,37.548590841739816
2140,2198,187986.0,550248.0,187986.0,550248.0,공항대로-003,126.86404041443103,37.55167417636708
2141,2199,187862.0,550313.0,187862.0,550313.0,공항대로-004,126.86263606470361,37.55225819934958
2142,2200,187069.0,550690.0,187069.0,550690.0,공항대로-005,126.85365518596491,37.55564416897291
2143,2201,187113.0,550634.0,187113.0,550634.0,공항대로-006,126.85415413176034,37.55514022807701
2144,2202,186829.0,550748.0,186829.0,550748.0,공항대로-007,126.85093798640091,37.55616334799999
2145,2203,186746.0,550790.0,186746.0,550790.0,공항대로-008,126.84999788321514,37.5565405760192
2146,2204,187019.0,550836.0,187019.0,550836.0,공항대로-009,126.85308673705147,37.55695891828759
2147,2205,187342.0,551591.0,187342.0,551591.0,공항대로-010,126.85672927376086,37.5637659154712
2148,2206,187055.0,550773.0,187055.0,550773.0,공항대로-011,126.85349527932821,37.55639179800638
2149,2207,186888.0,550807.0,186888.0,550807.0,공항대로-012,126.85160465920765,37.556695775833205
2150,2208,182318.0,553311.0,182318.0,553311.0,공항대로-013,126.7998234720602,37.579180238586126
2151,2209,183431.0,551295.0,183431.0,551295.0,공항대로-014,126.81246914047061,37.561036963006444
2152,2210,184671.0,551190.0,184671.0,551190.0,공항대로-015,126.82650581115632,37.560112378249364
2153,2211,183235.0,551341.0,183235.0,551341.0,공항대로-016,126.81024973793669,37.56144787486584
2154,2212,183631.0,551282.0,183631.0,551282.0,공항대로-017,126.81473305480937,37.56092340777661
2155,2213,184383.0,551185.0,184383.0,551185.0,공항대로-018,126.8232463370066,37.56006249381899
2156,2214,184971.0,551110.0,184971.0,551110.0,공항대로-019,126.82990284700016,37.55939652440212
2157,2215,185234.0,551073.0,185234.0,551073.0,공항대로-020,126.83288019515862,37.55906740769794
2158,2216,185566.3,551029.0,185566.3,551029.0,공항대로-021,126.83664197775602,37.55867623407249
2159,2217,185906.0,550990.0,185906.0,550990.0,공항대로-022,126.84048737655489,37.5583301033392
2160,2218,185964.0,550955.0,185964.0,550955.0,공항대로-023,126.84114447425499,37.55801564054135
2161,2219,186273.0,550947.0,186273.0,550947.0,공항대로-024,126.84464178764742,37.55794821446303
2162,2220,186213.0,550938.0,186213.0,550938.0,공항대로-025,126.84396289641063,37.55786622953665
2163,2221,186597.0,550892.0,186597.0,550892.0,공항대로-026,126.84830971849328,37.557457435760384
2164,2222,186633.0,550839.0,186633.0,550839.0,공항대로-027,126.84871811750304,37.55698043156748
2165,2223,187197.0,550612.0,187197.0,550612.0,공항대로-028,126.85510516479607,37.55494317965265
2166,2224,186710.0,550823.0,186710.0,550823.0,공항대로-029,126.84958985695631,37.55683738583602
2167,2225,187603.0,550424.0,187603.0,550424.0,공항대로-030,126.8597031335646,37.55325485795036
2168,2226,187713.0,550401.0,187713.0,550401.0,공항대로-031,126.86094838536637,37.55304910161719
2169,2227,188319.0,550001.0,188319.0,550001.0,공항대로-032,126.86781281740429,37.54945299536501
2170,2228,187791.0,550323.0,187791.0,550323.0,공항대로-033,126.86183240409855,37.55234736141721
2171,2229,188668.0,549767.0,188668.0,549767.0,공항대로-034,126.87176585304985,37.547349018910296
2172,2230,189217.0,549741.0,189217.0,549741.0,공항대로-035,126.87797876549833,37.54712134300676
2173,2231,186526.0,551571.0,186526.0,551571.0,공항대로39길-001,126.84749369982114,37.5635741476872
2174,2232,183007.0,552585.0,183007.0,552585.0,양천로-001,126.80764037257545,37.572652024619984
2175,2233,183349.0,552662.0,183349.0,552662.0,양천로-002,126.81151002188261,37.57335203165854
2176,2234,183829.0,552684.0,183829.0,552684.0,양천로-003,126.81694312988266,37.573558800068994
2177,2235,184265.0,552664.0,184265.0,552664.0,양천로-004,126.821879087918,37.573386152015004
2178,2236,185050.0,552605.0,185050.0,552605.0,양천로-005,126.83076648989778,37.572867640594836
2179,2237,187058.0,551399.0,187058.0,551399.0,양천로-006,126.85351819045944,37.56203206330422
2180,2238,187246.0,551241.0,187246.0,551241.0,양천로-007,126.85564877657504,37.56061111378161
2181,2239,187215.0,551348.0,187215.0,551348.0,양천로-008,126.85529605155905,37.56157474776328
2182,2240,187353.0,551459.0,187353.0,551459.0,양천로-009,126.8568560534589,37.5625767548819
2183,2241,187799.0,550915.0,187799.0,550915.0,양천로-010,126.86191309713354,37.55768135824433
2184,2242,188277.0,550509.0,188277.0,550509.0,양천로-011,126.86732941562008,37.55402952094734
2185,2243,189278.0,549967.0,189278.0,549967.0,양천로-012,126.87866574408322,37.54915830692686
2186,2244,189205.0,550106.0,189205.0,550106.0,양천로-013,126.87783760588135,37.55040984024715
2187,2245,183977.0,553758.0,183977.0,553758.0,양천로27길-001,126.81859501798412,37.58323801443474
2188,2246,183793.0,553476.0,183793.0,553476.0,방화대로-001,126.81651810059815,37.58069400584636
2189,2247,183816.0,553515.0,183816.0,553515.0,방화대로-002,126.81677762475402,37.58104579604978
2190,2248,183784.0,552069.0,183784.0,552069.0,방화대로-003,126.81644732808444,37.568016916500426
2191,2249,183736.0,551312.0,183736.0,551312.0,방화대로-004,126.81592079086016,37.56119556424643
2192,2250,183820.0,552063.0,183820.0,552063.0,방화대로-005,126.81685495090018,37.56796348988034
2193,2251,183789.0,551468.0,183789.0,551468.0,방화대로-006,126.81651720572499,37.562602045541304
2194,2252,183789.0,551298.0,183789.0,551298.0,방화대로-007,126.81652096197958,37.56107035908051
2195,2253,183397.0,552030.0,183397.0,552030.0,초원로-001,126.81206768932987,37.56765863812459
2196,2254,183101.0,553005.0,183101.0,553005.0,금낭화로-001,126.80869476077224,37.576437910336146
2197,2255,183350.0,553558.0,183350.0,553558.0,금낭화로-002,126.81150099243179,37.58142491475505
2198,2256,183404.0,552989.0,183404.0,552989.0,금낭화로-003,126.81212521937331,37.576299260819496
2199,2257,184764.0,552018.0,184764.0,552018.0,마곡중앙5로-001,126.82754118768509,37.56757413625063
2200,2258,183912.0,551999.0,183912.0,551999.0,마곡중앙5로-002,126.8178977184973,37.567388466386504
2201,2259,183916.0,552023.0,183916.0,552023.0,마곡중앙5로-003,126.81794246854963,37.56760477411294
2202,2260,184963.0,550639.0,184963.0,550639.0,수명로-001,126.82982195511943,37.55515271510113
2203,2261,184433.0,550423.0,184433.0,550423.0,수명로-002,126.82382839985375,37.553197771513354
2204,2262,184381.0,549969.0,184381.0,549969.0,수명로-003,126.82324957885578,37.549106379234885
2205,2263,184538.0,550120.0,184538.0,550120.0,수명로-004,126.82502306131096,37.55046952671457
2206,2264,186678.0,552121.0,186678.0,552121.0,허준로-001,126.8492041267714,37.56853181838467
2207,2265,186364.0,552265.0,186364.0,552265.0,허준로-002,126.84564719717314,37.56982465389272
2208,2266,185957.0,552165.0,185957.0,552165.0,강서로-001,126.84104208845102,37.568917548525626
2209,2267,186107.0,552511.0,186107.0,552511.0,강서로-002,126.84273343332413,37.57203725456273
2210,2268,186107.0,552511.0,186107.0,552511.0,강서로-003,126.84273343332413,37.57203725456273
2211,2269,185626.0,550581.0,185626.0,550581.0,강서로-004,126.83732642400146,37.55464071467983
2212,2270,185494.0,550018.0,185494.0,550018.0,강서로-005,126.83584368399525,37.54956604832802
2213,2271,185952.0,549115.0,185952.0,549115.0,강서로-006,126.84104387232168,37.54143714894175
2214,2272,185946.0,549020.0,185946.0,549020.0,강서로-008,126.84097779918926,37.5405811109791
2215,2273,186132.0,548656.0,186132.0,548656.0,강서로-009,126.84308927026034,37.53730429806963
2216,2274,186296.0,548333.0,186296.0,548333.0,강서로-010,126.84495088214653,37.53439652764854
2217,2275,186085.0,549832.0,186085.0,549832.0,강서로-011,126.8425352033532,37.54789930558521
2218,2276,185630.0,550621.0,185630.0,550621.0,강서로-012,126.8373709094923,37.55500117468027
2219,2277,185630.0,550621.0,185630.0,550621.0,강서로-013,126.8373709094923,37.55500117468027
2220,2278,186528.0,547941.0,186528.0,547941.0,강서로-014,126.8475829441383,37.53086803280271
2221,2279,185959.0,548126.0,185959.0,548126.0,강서로17길-001,126.84114198270062,37.5325263952303
2222,2280,186252.0,548171.0,186252.0,548171.0,강서로17길-002,126.8444560926262,37.53293625681117
2223,2281,186650.0,548368.0,186650.0,548368.0,강서로18길-001,126.84895544248748,37.534717067419464
2224,2282,186743.0,548424.0,186743.0,548424.0,강서로18길-002,126.85000664914729,37.535222967232066
2225,2283,186856.0,548407.0,186856.0,548407.0,강서로18길-003,126.85128546248076,37.53507141455643
2226,2284,185954.0,548934.0,185954.0,548934.0,강서로29길-001,126.84106996423439,37.539806375849736
2227,2285,186896.0,548396.0,186896.0,548396.0,강서로18아길-001,126.85173822740737,37.5349728738506
2228,2286,187165.0,548286.0,187165.0,548286.0,등촌로13바길-001,126.8547836700928,37.533985557876115
2229,2287,187111.0,548270.0,187111.0,548270.0,등촌로13바길-002,126.8541729918017,37.53384064534713
2230,2288,187440.0,550037.0,187440.0,550037.0,등촌로51길-001,126.85786508929486,37.54976579923911
2231,2289,187083.0,548428.0,187083.0,548428.0,곰달래로35길-001,126.85385342088755,37.53526383042638
2232,2290,187070.0,548336.0,187070.0,548336.0,곰달래로35길-002,126.85370795487397,37.53443473028712
2233,2291,187147.0,550319.0,187147.0,550319.0,화곡로58길-001,126.85454443452461,37.552302568502796
2234,2292,187213.0,550278.0,187213.0,550278.0,화곡로58길-002,126.85529205914534,37.55193407818549
2235,2293,187253.0,550280.0,187253.0,550280.0,화곡로58길-003,126.85574469515777,37.55195265199399
2236,2294,187350.0,551619.0,187350.0,551619.0,허준로-001,126.85681933940606,37.5640183035069
2237,2295,187400.0,551619.0,187400.0,551619.0,허준로-002,126.8573852692614,37.5640189884807
2238,2296,186716.0,550234.0,186716.0,550234.0,화곡로-001,126.84966842247229,37.55153061336793
2239,2297,186669.0,550167.0,186669.0,550167.0,화곡로-002,126.84913775413068,37.55092626823258
2240,2298,186813.0,550258.0,186813.0,550258.0,화곡로-003,126.85076571169677,37.551748244690316
2241,2299,186429.0,549892.0,186429.0,549892.0,화곡로-004,126.84642685096892,37.54844502986827
2242,2300,186225.0,549443.0,186225.0,549443.0,화곡로-005,126.84412676263621,37.54439653426254
2243,2301,186783.0,549176.0,186783.0,549176.0,초록마을로-001,126.85044568716535,37.54199903970066
2244,2302,186862.0,548776.0,186862.0,548776.0,초록마을로-002,126.85134674825139,37.53839618067931
2245,2303,186781.0,548713.0,186781.0,548713.0,초록마을로-003,126.85043138971851,37.537827395189474
